DogID,1,4,5,7,8,9,14,16,2,3,6,10,11,12,13,15
TG 18:2_35:1,5.531751028,6.779979827,14.36197894,7.886151905,3.550972686,2.620701562,5.619478846,2.251532217,1.466435046,1.412996781,0.469366091,3.103427219,2.019966404,2.615803054,3.067356391,2.647420694
TG 17:0_36:4,2.145101007,2.173156095,4.883366751,3.312727089,1.084796772,1.253572625,1.690875757,1.765689328,2.065388928,2.275579436,0.753034213,3.685904304,2.985417718,3.550527367,2.962706456,2.109475497
TG 17:1_36:3,1.94248092,2.351728963,4.234982473,2.964487731,1.341300443,1.289643453,1.798642924,1.154711835,0.721861892,0.464467584,0.245816017,1.074554438,0.96723259,1.119086325,0.801128651,1.007311289
TG 18:2_35:2,4.775599584,5.256989284,11.90515472,7.862550004,3.387095341,3.049988954,4.507072304,3.297586247,1.588452417,1.364011705,0.484506933,2.85850184,2.225258404,2.334361527,3.698818551,2.976066022
TG 18:0_36:0,0.905425643,1.170912631,1.438906842,1.596941444,0.325222555,0.473268065,1.069947185,0.585973679,1.300412655,0.598191413,0.364940141,1.236498384,0.496987184,0.560384092,1.007386018,0.862524283
TG 18:1_36:0,6.932907547,3.759639599,3.336118009,4.428431209,0.959828388,3.228586028,5.920427489,1.849852523,1.3237736,1.422072635,0.480033586,2.52222588,1.384902068,0.964046889,1.311237488,1.286483642
TG 18:0_36:2,39.26421621,31.24253741,33.04893141,40.9945578,9.088840181,15.04795053,29.58900438,13.90473674,6.985002055,8.601881886,3.961928665,18.01104957,9.777928354,5.543389006,12.39009586,10.20144994
TG 18:0_36:3,51.46728332,34.80033389,55.03695939,52.6585113,19.1887902,24.89020771,54.44423997,27.36306341,17.77044959,19.72183689,11.53999325,33.32632843,27.98740047,16.80232636,28.64914431,22.36614035
TG 18:1_36:2,97.85724621,115.6329751,129.7028701,182.6425117,68.78496842,52.44066455,92.96995352,36.44271554,16.53672324,21.13751603,8.221500439,57.09024869,31.35735227,31.33665774,36.31003174,29.51231521
TG 18:2_36:1,35.61571275,30.08396172,38.18119477,45.56458167,14.07831082,23.74707417,33.69549777,20.25043039,14.56281775,11.90782664,6.190822959,31.96454332,19.18745424,12.77263589,16.18377845,17.95881947
TG 18:0_36:4,8.337230639,9.955582965,16.31584889,11.72401046,1.91269227,4.099626908,6.207683535,4.05712352,5.929262463,7.366458026,5.42873333,12.71766645,18.25624,9.610103645,8.783396824,5.176379411
TG 18:1_36:3,78.75865039,82.86538103,145.6165992,106.8444663,47.36188863,44.0055203,69.8936876,45.04088667,23.98754636,21.69504481,14.25465709,61.60719403,44.56350484,42.17837696,35.83124708,45.00926903
TG 18:2_36:2,18.11193542,20.33508549,30.44567847,29.38802862,7.007129288,7.86444014,12.59071344,6.720509997,5.064589132,4.531505906,2.355435898,9.800453558,8.066331234,7.003069975,8.917990887,5.244114212
TG 16:0_38:5,9.573465111,8.173827896,17.27169245,9.948423601,4.984454135,6.714517952,5.981968408,6.94430249,2.658998985,2.555239688,0.921364746,3.744686395,2.891010117,1.6895398,3.147068469,2.879431827
TG 18:1_36:4,13.04511765,21.88546424,46.52011767,24.74727945,5.994291055,8.463785672,11.30335426,6.772166737,9.00912643,8.967896551,7.136032354,20.23089648,23.92335843,24.30636649,20.37555922,12.27452485
TG 18:2_36:3,32.01219243,43.05298323,91.55622413,61.89264343,22.58434659,24.44266225,29.8710993,26.69285851,16.06042512,14.26712602,10.90007003,21.62958293,30.97237287,16.99336816,20.08299049,19.90263635
TG 18:3_36:2,5.856388486,8.115045805,9.16332643,6.812488104,5.940108434,3.88496184,6.401013466,3.429400633,12.14072841,11.61836937,12.25873791,17.19598824,34.90364787,26.26713367,17.10158064,15.83910164
TG 20:3_34:2,7.500060443,6.724314968,13.45441908,6.009132859,4.466548286,3.99540092,5.786918742,4.560955887,1.004194056,0.985490664,0.392325926,1.540803297,1.648125145,1.165399488,1.866331393,1.593796243
TG 16:0_38:6,7.33128459,9.35659482,17.75397279,11.27992703,4.470556156,7.177649579,7.082351341,7.333511185,3.446322751,2.671467913,1.183212243,4.359671757,5.056150473,3.836422082,4.521767827,4.20069292
TG 18:1_36:5,7.427028148,9.107661571,16.94215649,8.122616226,4.6745122,5.875537197,5.029431341,5.031212616,11.59031428,9.287125076,8.728695211,16.42157872,31.73698537,28.04885447,18.03096113,20.53142659
TG 18:2_36:4,4.74454021,3.133550362,17.82229154,9.134686533,1.873452251,2.519917643,2.916576137,2.218732585,3.110467998,3.929374572,3.490690256,5.228792297,8.562840853,6.783031367,7.991791116,4.026320502
TG 18:3_36:3,4.902070143,6.535054447,12.88930943,6.635696512,4.452298083,2.622482837,3.830632937,2.749844035,14.82466525,14.6086856,14.5285282,16.91855459,44.38849453,28.41312531,20.3617601,14.51605927
TG 20:4_34:2,21.06892647,21.62913761,64.0061268,28.15973887,14.99121451,17.58297034,13.42680931,15.00101152,3.829742299,2.913276061,0.874606265,5.801614265,5.235613978,2.473746334,6.64059502,5.157683176
TG 20:5_34:1,9.779647749,10.15995007,13.282526,5.064166213,6.763503028,10.44495414,8.885892772,10.58567491,6.206854438,3.316734959,1.826698013,9.266195089,4.82458466,8.837353015,9.085840946,8.006388
TG 18:2_36:5,4.01499495,5.349170291,13.3203781,4.649574343,2.30942367,3.446768069,3.111442959,3.615543922,6.76662026,4.68208262,5.319779245,7.635882699,14.12818653,10.40353949,9.098309874,8.504699818
TG 18:3_36:4,2.17137482,1.847182681,5.855943167,1.837385666,1.320370456,1.149368009,1.248674117,1.025569362,14.41719848,11.82232541,19.31570607,14.80017271,34.94239061,38.76322653,14.0092864,12.47115501
TG 18:1_38:2,3.961556686,3.875610143,3.514011219,4.857538256,2.825993562,2.0293181,3.51757377,1.668609813,0.808699072,0.916466239,0.663525119,1.926004122,1.744314022,1.561733284,0.912458369,1.616507505
TG 18:1_38:3,3.988275818,3.765616382,5.326013709,4.974211801,3.104763176,1.972317284,2.793930603,1.76880656,0.861246698,1.055851046,0.720971254,2.820649735,2.946674976,1.587561779,1.504732469,1.624077926
TG 20:1_36:3,1.38182446,1.996364503,1.979887705,2.565927341,1.110625267,0.766393779,1.502505874,0.74635443,0.449772061,0.632352798,0.419490377,1.246002204,1.209931375,0.696924035,1.074109119,0.673322135
TG 18:1_38:4,5.575392278,5.818091063,10.95707085,7.235986352,5.955694594,3.420048937,4.941258204,2.842025041,2.054255957,1.495380772,0.770846967,4.051511098,3.454783809,2.378448095,4.248342039,2.565036703
TG 20:3_36:2,3.437416373,2.356182152,3.989166456,3.362602803,5.024532833,1.531006282,2.797493154,1.493154178,0.638141944,0.637696625,0.175010317,1.697110221,0.994397041,0.574461345,1.116859731,0.937396226
TG 20:4_36:1,7.867893831,6.773300043,13.93091027,7.844291931,5.290833519,5.245856312,7.713368182,5.348279653,4.10984787,2.831337388,1.082124859,7.933355705,7.147367896,3.657403896,9.031957362,5.157683176
TG 22:4_34:1,1.975879835,2.261774551,5.818536382,3.331430482,1.624077926,0.900434759,0.980592156,0.612313449,0.073032295,0.095743557,0.005789145,0.330426603,0.13804885,0.195494985,0.291683861,0.308160659
TG 16:0_40:6,7.265377397,8.33013482,14.88790053,8.906822759,4.204255471,3.817273371,4.432258733,3.360376208,1.453075479,1.404981041,0.292574499,3.231233735,1.900175627,2.825993562,3.553644599,3.378634282
TG 18:1_38:5,10.6587072,13.01043617,20.41341709,11.42688226,9.103208382,7.227079974,9.106770933,6.801800451,3.299367523,2.732476599,1.542139254,6.645048208,5.142097015,4.861991445,6.205073163,5.861732312
TG 18:2_38:4,3.215202256,3.754928729,10.23431832,5.327349666,2.522286091,2.445691245,2.978737935,2.800610386,1.799088243,1.388504243,0.716072746,2.78324295,2.852267375,1.206368824,2.548114586,2.847814187
TG 20:3_36:3,3.583035644,2.68839003,6.331989041,3.45834636,3.220100764,1.760345501,3.696146638,2.02531023,0.754370169,0.859020104,0.346012764,1.79240846,2.042232347,1.081234221,1.651687696,1.782611445
TG 20:4_36:2,14.37569656,10.51572827,27.9361081,17.76390908,6.907198568,7.931816766,7.153941085,5.76179593,3.224924688,2.42822494,1.070902318,7.168626244,4.154308233,2.646512473,6.921167379,3.806043111
TG 22:4_34:2,1.734517007,2.381120009,6.244261224,2.312540902,1.491818221,0.681337874,0.857684148,0.73433082,0.163432026,0.256058351,0.029391046,0.335325111,0.168330534,0.058336772,0.415037189,0.403904217
TG 22:5_34:1,8.72513266,9.209639592,15.43029892,8.240625727,5.42442918,3.778530629,5.769996625,4.78094341,1.812447809,1.747431254,0.538390516,4.412664703,1.767915922,3.362602803,4.065315983,3.235241605
TG 18:1_38:6,9.046652885,7.940035488,15.07226254,9.38420459,8.01440374,5.62170544,7.057858803,6.20997167,3.048652998,2.696851089,1.699782135,6.887301675,5.110924694,5.687167315,6.042977093,5.961929059
TG 18:2_38:5,7.705352443,10.13055902,22.35812461,12.10020439,7.321042256,4.973766482,6.287011835,6.279886733,2.236836694,2.591755835,1.394293388,5.440015341,4.37837515,3.791444876,5.244965675,4.936805015
TG 20:4_36:3,16.09560531,12.08328227,30.42017747,19.51743552,15.11946634,10.61061276,11.34449826,13.42146548,4.910976521,3.9241499,2.373104269,11.26701278,9.878953857,4.590346933,8.695741614,6.594281857
TG 22:5_34:2,6.61298525,7.886597224,21.21899893,8.790594534,3.723756408,3.464580824,5.04145495,5.98508564,1.66193003,1.46465377,0.506327557,3.865813128,1.895277119,2.936877961,3.583480963,4.558283974
TG 20:4_36:4,3.082769161,3.204309748,10.03458037,6.153798153,2.42583711,2.014891428,1.84368396,2.413141809,1.549025639,1.319873476,0.735531482,3.074769927,3.270174081,2.135914653,2.938504383,1.678525663
TG 18:2_38:7,1.240213059,0.795339505,2.768102109,0.706275731,0.785987809,0.907114542,1.158719705,1.334175341,1.156493111,1.039374247,1.090585918,2.023974273,2.668796,1.868557987,2.248414985,2.34504918
TG 20:5_36:4,3.046871722,1.992801952,5.343381145,1.483357163,2.035107245,2.293392191,2.81486059,3.99940879,5.930756738,4.659816677,6.718080503,10.22630258,13.45174717,13.94026197,10.76202118,9.088958178
TG 18:1_40:5,1.655250247,1.530115644,2.836681215,1.742087427,1.52788905,0.602071115,1.419231245,0.985045345,0.367388069,0.396779115,0.161650751,1.580881996,0.623001102,0.535718603,0.944076009,0.889747106
TG 22:6_36:2,1.446587697,1.352825541,4.092781793,1.705070382,0.400120848,0.849629997,1.23697595,0.690361682,0.762434375,0.782253371,0.271177985,3.614578878,1.516391951,1.089408007,1.849175971,1.319992868
